text,class,date,aspect,score
A equipe é super simpática.,1,2024-09-17 00:00:00+00:00,Atendimento da equipe,0.9885821
muito confortável,1,2024-11-14 00:00:00+00:00,Quarto,0.8094745
a piscina no rooftop é muito boa pois é climatizada,1,2025-06-27 22:12:54+00:00,Áreas comuns,0.95825744
Bom custo benefício,1,2025-03-26 00:00:00+00:00,Experiência,0.9778832
Hotel excelente no centro.,1,2025-04-06 00:00:00+00:00,Localização,0.9710138
quarto bem limpo,1,2025-02-01 00:00:00+00:00,Quarto,0.5099079
garagem segura,1,2024-11-24 00:00:00+00:00,Áreas comuns,0.8098082
café TOP,1,2025-04-11 19:02:44+00:00,Café da manhã,0.99361694
quartos limpos,1,2025-01-19 00:00:00+00:00,Quarto,0.92115575
Bastante tranquila e confortável.,1,2024-03-19 00:00:00+00:00,Quarto,0.94670635
"O hotel é muito bem localizado no centro, com diversos estabelecimentos próximos.",1,2025-01-14 00:00:00+00:00,Localização,0.9472384
Café ótimo,1,2024-06-28 00:00:00+00:00,Café da manhã,0.9917148
custo benefício do café da manhã na medida,1,2025-05-29 00:00:00+00:00,Experiência,0.74531126
quarto grande,1,2025-05-24 00:00:00+00:00,Quarto,0.95096385
Ótima arrumação!,1,2025-05-15 00:00:00+00:00,Quarto,0.99529266
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto,0.99349475
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Áreas comuns,0.9931372
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã,0.9881542
Ótima localização.,1,2025-05-24 00:00:00+00:00,Localização,0.9900484
Vista linda do por do sol na área da piscina (cobertura).,1,2024-08-15 00:52:34+00:00,Áreas comuns,0.9861102
muito limpo,1,2024-08-29 00:00:00+00:00,Quarto,0.91265553
"Na recepção fomos atendidos pelo Augusto, uma simpatia em pessoa e muito atencioso.",1,2024-04-18 15:31:48+00:00,Atendimento da equipe,0.98908645
Quarto bem arrumado e limpo,1,2025-03-22 00:00:00+00:00,Quarto,0.6745791
café da manhã bem farto e variado,1,2024-10-25 00:00:00+00:00,Café da manhã,0.8903092
"O café da manhã é bom, farto com boas opções de frutas, sucos, frios e pães.",1,2024-07-01 22:21:01+00:00,Café da manhã,0.99389523
Experiência tranquila,1,2024-11-08 00:00:00+00:00,Experiência,0.79428905
"Atendimento diferenciado. O atendimento é especial. Destaque para Jonas, Júlio e Larissa. Simpatia, atenção e solicitude. Muito bom. Me senti em casa. Gostei muito. Excelente! Recomendo bastante.",1,2024-01-10 00:00:00+00:00,Atendimento da equipe,0.99425393
os recepcionistas e os demais empregados são extremamente atenciosos e educados recomendo muito,1,2025-01-10 00:00:00+00:00,Atendimento da equipe,0.98573375
tem elevador para facilitar o acesso,1,2025-07-19 22:27:33+00:00,Áreas comuns,0.48107395
Melhor Hotel de Foz.,1,2024-12-08 00:00:00+00:00,Experiência,0.853881
"O hotel é muito bem localizado no centro, com diversos estabelecimentos próximos.",1,2025-01-14 00:00:00+00:00,Localização,0.9472384
"Excelente hotel, limpo, organizado, uma casa estrutura incrível",1,2025-01-10 00:00:00+00:00,Quarto,0.9930128
Funcionários atenciosos e educados,1,2024-01-19 00:00:00+00:00,Atendimento da equipe,0.75711423
roupas de cama e de banho limpas,1,2024-07-24 00:00:00+00:00,Quarto,0.5138449
a equipe está de parabéns muito bom,1,2025-05-25 00:00:00+00:00,Atendimento da equipe,0.9797229
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
Destaque para a grata surpresa que foi encontrar um cachorrinho feito com as toalhas de banho colocado sobre a cama.,1,2025-04-25 00:00:00+00:00,Quarto,0.97720456
quartos grandes,1,2025-01-04 00:00:00+00:00,Quarto,0.7312277
Quartos limpos e bem confortáveis,1,2024-09-04 00:00:00+00:00,Quarto,0.8861369
Atendimento maravilhoso inclusive no café da manhã .,1,2024-10-14 00:00:00+00:00,Café da manhã,0.98824394
"fácil acesso aos principais pontos turísticos, bem como ao Paraguai e à argentina",1,2024-01-07 00:00:00+00:00,Localização,0.8866856
atendimento cortês do pessoal de lá,1,2024-11-29 00:00:00+00:00,Atendimento da equipe,0.9642196
"No entorno do hotel, há vários restaurantes, com diversas opções",1,2024-10-23 00:00:00+00:00,Localização,0.59385806
"Atendimento na recepção muito cordial, camareira simpática",1,2025-05-29 00:00:00+00:00,Atendimento da equipe,0.93173724
Hotel limpo,1,2024-07-30 00:00:00+00:00,Quarto,0.5991479
"O Hotel fica bem localizado, perto de bares e restaurantes",1,2025-03-12 00:00:00+00:00,Localização,0.8090939
vários restaurantes em volta do hotel super tranquilo de ir,1,2024-04-30 00:00:00+00:00,Localização,0.90445316
A equipe é muito educada e solícita.,1,2024-07-04 00:00:00+00:00,Atendimento da equipe,0.98923177
"Davi Machado e Ana Lucia foram especiais, tratamento especial e humano.",1,2025-02-27 00:00:00+00:00,Atendimento da equipe,0.9935845
"grandes variedades de pães , frutas e frios",1,2024-12-10 00:00:00+00:00,Café da manhã,0.72265965
serviços de quarto de qualidade e organizado,1,2025-05-11 00:00:00+00:00,Atendimento da equipe,0.89401805
Atendimento dos funcionários e café da manhã são os pontos fortes do hotel.,1,2024-06-24 17:19:17+00:00,Atendimento da equipe,0.86920863
Café ótimo,1,2024-06-28 00:00:00+00:00,Café da manhã,0.9917148
A equipe é super simpática.,1,2024-09-17 00:00:00+00:00,Atendimento da equipe,0.9885821
piscina no terraço com uma vista maravilhosa,1,2025-03-06 00:00:00+00:00,Áreas comuns,0.95592326
"solicitamos para que fosse tocado um sertanejo já que somos de Brasília e lá só toca isso, obrigado por atender ao nosso pedido",1,2024-12-21 00:00:00+00:00,Atendimento da equipe,0.5370295
Lindo pôr do sol visto do Rooftop,1,2024-06-21 00:00:00+00:00,Áreas comuns,0.9901997
Quarto amplo e confortável,1,2024-11-06 00:00:00+00:00,Quarto,0.8625756
Pessoal da recepção sempre muito solicito.,1,2025-02-21 00:00:00+00:00,Atendimento da equipe,0.98965484
tem um bom estacionamento coberto,1,2024-09-17 00:00:00+00:00,Áreas comuns,0.9634104
O hotel tem uma vista incrível e uma piscina aquecida (infelizmente não utilizei porque estava frio),1,2024-07-18 00:00:00+00:00,Áreas comuns,0.96862495
Café da manhã muito bom,1,2025-02-01 00:00:00+00:00,Café da manhã,0.9861352
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto,0.9865426
"Hotel muito bom, confortável",1,2024-04-20 00:00:00+00:00,Quarto,0.9450736
A funcionária Viviane que higieniza os quartos muito dedicada e prestativa,1,2025-07-01 00:00:00+00:00,Atendimento da equipe,0.99384767
boa praticidade nos serviços de checkin,1,2025-05-20 00:00:00+00:00,Atendimento da equipe,0.9834668
"Localização top. Ótimo custo benefício e localização, ao lado de muitos restaurantes e bares.",1,2024-12-22 00:00:00+00:00,Localização,0.9855373
O atendimento de todos é maravilhoso,1,2025-01-12 00:00:00+00:00,Atendimento da equipe,0.985787
Café da manhã com muita diversidade e saboroso,1,2025-05-05 00:00:00+00:00,Café da manhã,0.97974396
custo benefício do café da manhã na medida,1,2025-05-29 00:00:00+00:00,Experiência,0.74531126
conta com uma boa cartela de opções de refeições,1,2024-10-17 20:04:38+00:00,Café da manhã,0.8265164
perto das principais atrações turísticas,1,2024-01-30 00:00:00+00:00,Localização,0.56035984
boa praticidade nos serviços de checkin,1,2025-05-20 00:00:00+00:00,Atendimento da equipe,0.9834668
a piscina no rooftop é muito boa pois é climatizada,1,2025-06-27 22:12:54+00:00,Áreas comuns,0.95825744
quartos muito aconchegantes,1,2025-05-07 00:00:00+00:00,Quarto,0.8969808
cama confortável,1,2025-05-05 00:00:00+00:00,Quarto,0.66776067
café da manhã muito bom,1,2025-01-03 00:00:00+00:00,Café da manhã,0.98670775
Boas condições de conforto,1,2025-05-20 00:00:00+00:00,Quarto,0.8199987
limpinho,1,2025-03-17 00:00:00+00:00,Quarto,0.66693777
quarto espaçoso,1,2025-01-22 00:00:00+00:00,Quarto,0.7855039
"a vista incrível, e o pôr do sol foi simplesmente deslumbrante",1,2025-01-06 00:00:00+00:00,Experiência,0.98929095
"Cama, travesseiros de boa qualidade",1,2024-10-28 00:00:00+00:00,Quarto,0.8933061
Confortável! Adoramos!,1,2024-06-08 00:00:00+00:00,Quarto,0.99522173
piscina maravilhosa com uma vista incrível para o pôr do sol,1,2025-05-07 00:00:00+00:00,Áreas comuns,0.9779727
A equipe é super simpática.,1,2024-09-17 00:00:00+00:00,Atendimento da equipe,0.9885821
espaço no quarto,1,2024-03-05 00:00:00+00:00,Quarto,0.51669043
Atendimento de primeira,1,2024-12-08 00:00:00+00:00,Atendimento da equipe,0.63211405
tem uma vista linda pelo último andar onde fica a piscina,1,2024-01-23 00:00:00+00:00,Áreas comuns,0.9352643
"Quartos grandes camas aconchegante, ducha com boa vasão.",1,2024-02-24 00:00:00+00:00,Quarto,0.9376679
o pôr do sol lá do rooftop é imperdível.,1,2024-10-01 00:00:00+00:00,Experiência,0.9926165
limpinho,1,2025-03-17 00:00:00+00:00,Quarto,0.66693777
"Hotel tranquilo, silencioso.",1,2025-02-01 00:00:00+00:00,Experiência,0.96038264
"Muito próxima de bons restaurantes, bares, farmácias e outras conveniências.",1,2024-09-14 00:00:00+00:00,Localização,0.9182608
"Hotel com conforto, excelente localização e café da manhã gostoso.",1,2024-02-16 10:24:10+00:00,Experiência,0.99036497
"O hotel fica em uma localização privilegiada, no centro da cidade",1,2025-03-06 00:00:00+00:00,Localização,0.89282
O atendimento foi simpático.,1,2024-03-17 00:00:00+00:00,Atendimento da equipe,0.8424308
Adorei o rooftop com a piscina de borda infinta e a vista perfeita.,1,2024-08-18 00:00:00+00:00,Áreas comuns,0.99319804
"Localização muito boa, com opções de restaurantes bem perto.",1,2025-03-05 00:02:35+00:00,Localização,0.9843505
Quarto muito limpo.,1,2025-03-11 00:00:00+00:00,Quarto,0.11632914
Excelente atendimento pelo os funcionários.,1,2024-08-01 00:00:00+00:00,Atendimento da equipe,0.9571239
Limpeza do quarto e banheiro super ok,1,2025-05-26 00:00:00+00:00,Quarto,0.9950397
limpo,1,2025-08-04 00:00:00+00:00,Quarto,0.5294736
"O quarto muito confortável, cama boa , travesseiros !",1,2025-01-20 00:00:00+00:00,Quarto,0.98655534
Atendimento de primeira,1,2024-12-08 00:00:00+00:00,Atendimento da equipe,0.63211405
o funcionário Jonas muito atencioso,1,2025-03-30 00:00:00+00:00,Atendimento da equipe,0.93381166
quarto espaçoso,1,2024-04-30 00:00:00+00:00,Quarto,0.7855039
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Áreas comuns,0.9931372
tudo limpo,1,2025-04-08 00:00:00+00:00,Quarto,0.4728663
"Quartos espaçosos, chuveiro muito bom.",1,2024-02-16 10:24:10+00:00,Quarto,0.9862683
Piscina maravilhosa mas com horário reduzido para banho.,1,2025-03-18 00:00:00+00:00,Áreas comuns,0.98765546
A experiência no hotel viale tower com a equipe SKY bar não poderia ser melhor atendimento da Larissa e equipe São maravilhosos como nunca tive em outro hotel que me hospedei até hoje espetacular,1,2024-03-09 00:00:00+00:00,Atendimento da equipe,0.99401474
"O atendimento foi bem eficient: as mesas eram limpas rapidamente e os itens eram repostos a todo momento, mesmo com o salão cheio de gente.",1,2025-02-10 00:00:00+00:00,Café da manhã,0.86470324
Excelente localização,1,2024-01-11 20:27:10+00:00,Localização,0.9009654
limpo e organizado,1,2025-05-07 00:00:00+00:00,Quarto,0.5130437
nunca fiquei em um hotel tão silencioso,1,2024-04-30 00:00:00+00:00,Experiência,0.037728246
Também fica próximo à fronteira com o Paraguai,1,2024-10-23 00:00:00+00:00,Localização,0.55607575
Quarto bem limpo,1,2024-11-25 22:08:15+00:00,Quarto,0.72721386
Adorei as decorações das toalhas amei todas Mariluci Marina e tinha uma terceira,1,2025-03-02 00:00:00+00:00,Quarto,0.9915664
"Serviço de limpeza e arrumação primoroso, com direito à decoração com as toalha feito pela Viviana e Andréia.",1,2025-02-28 00:00:00+00:00,Atendimento da equipe,0.97708577
pedi na recepção para olharem imediatamente solucionaram,1,2024-07-20 18:11:37+00:00,Atendimento da equipe,0.81968
A equipe é muito educada e solícita.,1,2024-07-04 00:00:00+00:00,Atendimento da equipe,0.98923177
"Café da Manhã excelente com diversas variedades de pães, frios, sucos, café, leite.",1,2024-12-27 00:00:00+00:00,Café da manhã,0.9794462
Café da manhã de boa qualidade e bem variado e com constante verificação da qualidade da alimentação.,1,2024-10-27 00:00:00+00:00,Café da manhã,0.9407123
O atendimento e limpeza são nota 10.,1,2025-05-13 00:00:00+00:00,Atendimento da equipe,0.9752795
Hotel novo e bem localizado,1,2024-01-23 00:00:00+00:00,Localização,0.7945536
Hotel super bem localizado,1,2024-01-21 00:00:00+00:00,Localização,0.81416404
Quarto bem limpo,1,2024-11-25 22:08:15+00:00,Quarto,0.72721386
café da manhã bem farto e variado,1,2024-10-25 00:00:00+00:00,Café da manhã,0.8903092
"Próximos de mercado, shopping e farmácia",1,2025-04-19 00:00:00+00:00,Localização,0.78806454
O café da manhã acontece das 06h30 às 10h,1,2024-10-17 20:04:38+00:00,Café da manhã,0.5071127
Voltaria pela localização.,1,2025-07-07 00:00:00+00:00,Localização,0.91361415
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto,0.9865426
Quarto bem limpo,1,2024-11-25 22:08:15+00:00,Quarto,0.72721386
quartos limpos,1,2025-07-20 01:11:25+00:00,Quarto,0.92115575
"próximo de muitos restaurantes, marcado e posto, praticidade garantida",1,2024-09-22 00:00:00+00:00,Localização,0.9270569
Limpeza e organização,1,2024-12-08 00:00:00+00:00,Quarto,0.40175998
O Hotel tem o hall de entrada bonito,1,2024-08-22 00:00:00+00:00,Áreas comuns,0.9650169
"Piscina é ótima, com uma vista linda!",1,2024-12-15 00:00:00+00:00,Áreas comuns,0.9936717
"Quero deixar em especial a atendente do do restaurante Larissa, muito gentil e atenciosa.",1,2024-01-12 00:28:31+00:00,Atendimento da equipe,0.9929815
cama macia,1,2025-05-11 00:00:00+00:00,Quarto,0.11167103
Atendimento de primeira,1,2024-12-08 00:00:00+00:00,Atendimento da equipe,0.63211405
tem uma vista linda pelo último andar onde fica a piscina,1,2024-01-23 00:00:00+00:00,Áreas comuns,0.9352643
oferece uma vista privilegiada para o Paraguai e o por do Sol,1,2024-01-07 00:00:00+00:00,Localização,0.9479862
Estadia tranquila,1,2024-03-31 00:00:00+00:00,Experiência,0.67643684
Perto de vários restaurantes,1,2024-08-14 21:06:47+00:00,Localização,0.21597657
limpo,1,2024-02-07 11:50:14+00:00,Quarto,0.5294736
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Áreas comuns,0.9931372
"equipe de atendimento, da recepção ao café da manhã, equipe extremamente educada",1,2025-05-24 00:00:00+00:00,Atendimento da equipe,0.9751629
"O atendimento foi bem eficient: as mesas eram limpas rapidamente e os itens eram repostos a todo momento, mesmo com o salão cheio de gente.",1,2025-02-10 00:00:00+00:00,Café da manhã,0.86470324
"Localização muito boa, com opções de restaurantes bem perto.",1,2025-03-05 00:02:35+00:00,Localização,0.9843505
Os preços são bem acessíveis!,1,2025-05-16 00:50:57+00:00,Experiência,0.93721145
Atendimento de excelência!,1,2024-03-29 00:00:00+00:00,Atendimento da equipe,0.97175515
Café da manhã variado,1,2025-02-13 00:00:00+00:00,Café da manhã,0.61765265
"Café da manhã com muita variedade de pães, bolos,frutas",1,2024-09-17 10:33:08+00:00,Café da manhã,0.38087344
vista da piscina muito bonita,1,2025-04-06 00:00:00+00:00,Áreas comuns,0.9408267
quarto com cama boa,1,2024-03-21 00:00:00+00:00,Quarto,0.51946074
Hotel Limpo organizado e bem arrumado,1,2024-09-15 13:23:11+00:00,Quarto,0.8276831
"garçons com excelente educação e atendimento, muitos prestativos",1,2024-01-14 00:00:00+00:00,Atendimento da equipe,0.99105114
"Excelente hotel, limpo, organizado, uma casa estrutura incrível",1,2025-01-10 00:00:00+00:00,Quarto,0.9930128
funcionários atenciosos,1,2025-07-28 00:00:00+00:00,Atendimento da equipe,0.8696703
Café da manhã é variado e delicioso,1,2024-10-01 00:00:00+00:00,Café da manhã,0.99071485
camas confortáveis,1,2025-02-09 00:00:00+00:00,Quarto,0.65247256
"Localização ótima, em uma das vias principais da cidade, segura",1,2024-01-13 00:00:00+00:00,Localização,0.97705984
Ótima experiência,1,2024-10-25 00:00:00+00:00,Experiência,0.97901416
sempre limpo,1,2025-05-12 00:00:00+00:00,Quarto,0.7010202
a moca da recepção sempre prestativa e com sorriso no rosto e  inclusive os demais funcionários do local sempre dispostas a ajudar e bastantes simpáticos e prestativos.,1,2024-01-23 16:29:29+00:00,Atendimento da equipe,0.9800105
Bem localizado,1,2024-04-26 00:00:00+00:00,Localização,0.957996
cheguei um pouco mais cedo do check in mas sem problemas,1,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.4240259
Diferencial é o atendimento. Fomos muito bem atendidos!,1,2025-02-26 00:00:00+00:00,Atendimento da equipe,0.81952626
cama super confortável,1,2025-04-04 00:00:00+00:00,Quarto,0.9433006
Excelente localização,1,2024-10-25 00:00:00+00:00,Localização,0.9009654
Hotel excelente no centro.,1,2025-04-06 00:00:00+00:00,Localização,0.9710138
O quarto é bom ficamos em um com 2 camas de casal amplas e confortáveis .,1,2024-10-23 00:00:00+00:00,Quarto,0.9808304
